Data Source,ID,Post link,List date,Sold date,Days until sold,Price,Address,Status,Area,Bedrooms,Bathrooms,Latitude,Longitude
https://www.realtor.com/,3174988888,https://www.realtor.com/realestateandhomes-detail/669-Eagle-Ave_Bronx_NY_10455_M31749-88888,2024-05-18,Not sold yet,Not sold yet,620000,"669 Eagle Ave, Bronx, NY 10455",FOR_SALE,1152.0,3,1.5,40.817525,-73.91063
https://www.realtor.com/,4605659725,https://www.realtor.com/realestateandhomes-detail/321-Lott-Ave_Brooklyn_NY_11212_M46056-59725,2024-05-02,Not sold yet,Not sold yet,650000,"321 Lott Ave, Brownville, NY 11212",FOR_SALE,,3,1.5,40.659053,-73.901636
https://www.realtor.com/,3414674473,https://www.realtor.com/realestateandhomes-detail/8027-246th-St_Bellerose_NY_11426_M34146-74473,2024-05-06,Not sold yet,Not sold yet,825000,"80-27 246th St, Jamaica, NY 11426",FOR_SALE,1061.0,3,1,40.741027,-73.723142
https://www.realtor.com/,4984479342,https://www.realtor.com/realestateandhomes-detail/54-Florence-Ave_Brooklyn_NY_11229_M49844-79342,2024-04-12,Not sold yet,Not sold yet,650000,"54 Florence Ave, Brooklyn, NY 11229",FOR_SALE,1326.0,3,1.5,40.590843,-73.926204
https://www.realtor.com/,4693386902,https://www.realtor.com/realestateandhomes-detail/2330-E-15th-St_Brooklyn_NY_11229_M46933-86902,2024-05-08,Not sold yet,Not sold yet,1098000,"2330 E 15th St, Brooklyn, NY 11229",FOR_SALE,1920.0,4,2.5,40.593509,-73.955684
https://www.realtor.com/,4743691002,https://www.realtor.com/realestateandhomes-detail/91-Parkinson-Ave_Staten-Island_NY_10305_M47436-91002,2024-04-28,Not sold yet,Not sold yet,775999,"91 Parkinson Ave, Staten Island, NY 10305",FOR_SALE,1107.0,3,1.5,40.599289,-74.084147
https://www.realtor.com/,3532494159,https://www.realtor.com/realestateandhomes-detail/21-Ramsey-Ln_Staten-Island_NY_10314_M35324-94159,2024-04-29,Not sold yet,Not sold yet,549000,"21 Ramsey Ln, Staten Island, NY 10314",FOR_SALE,1680.0,2,2.5,40.607527,-74.131315
https://www.realtor.com/,4429873125,https://www.realtor.com/realestateandhomes-detail/7019-Narrows-Ave_Brooklyn_NY_11209_M44298-73125,2024-03-13,Not sold yet,Not sold yet,780000,"7019 Narrows Ave, Brooklyn, NY 11209",FOR_SALE,1040.0,3,1,40.636894,-74.03409
https://www.realtor.com/,3838120224,https://www.realtor.com/realestateandhomes-detail/1487-E-55th-St_Brooklyn_NY_11234_M38381-20224,2023-10-05,Not sold yet,Not sold yet,579000,"1487 E 55th St, Brooklyn, NY 11234",FOR_SALE,980.0,3,1,40.620392,-73.921904
https://www.realtor.com/,3808009342,https://www.realtor.com/realestateandhomes-detail/1667-E-51st-St_Brooklyn_NY_11234_M38080-09342,2024-05-30,Not sold yet,Not sold yet,1100000,"1667 E 51st St, Brooklyn, NY 11234",FOR_SALE,1320.0,4,2.5+,40.619766,-73.925667
https://www.realtor.com/,3222967795,https://www.realtor.com/realestateandhomes-detail/6722-Exeter-St_Forest-Hills_NY_11375_M32229-67795,2024-04-29,Not sold yet,Not sold yet,888888,"67-22 Exeter St, Forest Hills, NY 11375",FOR_SALE,,2,2,40.720477,-73.856444
https://www.realtor.com/,4844539491,https://www.realtor.com/realestateandhomes-detail/758-52nd-St_Brooklyn_NY_11220_M48445-39491,2024-04-23,Not sold yet,Not sold yet,1769000,"758 52nd St, Brooklyn, NY 11220",FOR_SALE,1968.0,5,2,40.640286,-74.005815
https://www.realtor.com/,3789390525,https://www.realtor.com/realestateandhomes-detail/19317-Station-Rd_Flushing_NY_11358_M37893-90525,2024-07-03,Not sold yet,Not sold yet,845000,"193-17 Station Rd, Flushing, NY 11358",FOR_SALE,,2,1.5,40.761408,-73.788231
https://www.realtor.com/,4441825647,https://www.realtor.com/realestateandhomes-detail/6321-Alderton-St_Rego-Park_NY_11374_M44418-25647,2023-12-27,Not sold yet,Not sold yet,1699000,"63-21 Alderton St, Rego Park, NY 11374",FOR_SALE,4647.0,6,4.5+,40.726927,-73.866113
https://www.realtor.com/,4802575044,https://www.realtor.com/realestateandhomes-detail/2826-160th-St_Flushing_NY_11358_M48025-75044,2024-06-11,Not sold yet,Not sold yet,1480000,"28-26 160th St, Flushing, NY 11358",FOR_SALE,,4,2.5+,40.77128,-73.804619
https://www.realtor.com/,4358833020,https://www.realtor.com/realestateandhomes-detail/11954-Long-St_Jamaica_NY_11434_M43588-33020,2024-03-15,Not sold yet,Not sold yet,729000,"119-54 Long St, Jamaica, NY 11434",FOR_SALE,,3,2.5,40.680413,-73.783055
https://www.realtor.com/,3505598298,https://www.realtor.com/realestateandhomes-detail/10556-135th-St_South-Richmond-Hill_NY_11419_M35055-98298,2024-03-04,Not sold yet,Not sold yet,1300000,"105-56 135th St, Richmond Hill South, NY 11419",FOR_SALE,,5,3,40.688768,-73.810594
https://www.realtor.com/,3528159937,https://www.realtor.com/realestateandhomes-detail/256-Van-Pelt-Ave_Staten-Island_NY_10303_M35281-59937,2024-06-20,Not sold yet,Not sold yet,619999,"256 Van Pelt Ave, Staten Island, NY 10303",FOR_SALE,1040.0,3,1,40.629511,-74.155759
https://www.realtor.com/,3466259983,https://www.realtor.com/realestateandhomes-detail/8-Stanley-Ave_Staten-Island_NY_10301_M34662-59983,2024-05-01,Not sold yet,Not sold yet,629900,"8 Stanley Ave, Staten Island, NY 10301",FOR_SALE,1680.0,4,2.5,40.636379,-74.085969
https://www.realtor.com/,3709900344,https://www.realtor.com/realestateandhomes-detail/1421-147th-St_Whitestone_NY_11357_M37099-00344,2024-05-30,Not sold yet,Not sold yet,1050000,"14-21 147 St, Whitestone, NY 11357",FOR_SALE,1259.0,4,2,40.787125,-73.818181
https://www.realtor.com/,4938157989,https://www.realtor.com/realestateandhomes-detail/8557-151st-St_Jamaica_NY_11432_M49381-57989,2024-06-14,Not sold yet,Not sold yet,1400000,"85-57 151st St, Jamaica, NY 11432",FOR_SALE,,9,4,40.710246,-73.807313
https://www.realtor.com/,4628048485,https://www.realtor.com/realestateandhomes-detail/12004-Inwood-St_Jamaica_NY_11436_M46280-48485,2023-08-25,Not sold yet,Not sold yet,619000,"120-04 Inwood St, Jamaica, NY 11436",FOR_SALE,1589.0,3,1.5,40.676539,-73.794221
https://www.realtor.com/,3331268218,https://www.realtor.com/realestateandhomes-detail/13023-Lefferts-Blvd_South-Ozone-Park_NY_11420_M33312-68218,2024-05-28,Not sold yet,Not sold yet,930000,"130-23 Lefferts Blvd, South Ozone Park, NY 11420",FOR_SALE,,3,2.5,40.673399,-73.819629
https://www.realtor.com/,3175706876,https://www.realtor.com/realestateandhomes-detail/719-Correll-Ave_Staten-Island_NY_10309_M31757-06876,2024-06-11,Not sold yet,Not sold yet,599000,"719 Correll Ave, Staten Island, NY 10309",FOR_SALE,1900.0,3,2.5,40.545725,-74.217129
https://www.realtor.com/,4899836005,https://www.realtor.com/realestateandhomes-detail/814-Meehan-Ave_Far-Rockaway_NY_11691_M48998-36005,2024-05-20,Not sold yet,Not sold yet,575000,"814 Meehan Ave, Far Rockaway, NY 11691",FOR_SALE,1904.0,4,2,40.598323,-73.74348
https://www.realtor.com/,4259694240,https://www.realtor.com/realestateandhomes-detail/11910-229th-St_Cambria-Heights_NY_11411_M42596-94240,2024-04-24,Not sold yet,Not sold yet,699999,"119-10 229th St, Cambria Heights, NY 11411",FOR_SALE,1163.0,4,2,40.689181,-73.734433
https://www.realtor.com/,9816294413,https://www.realtor.com/realestateandhomes-detail/506-Henry-St_Brooklyn_NY_11231_M98162-94413,2024-06-07,Not sold yet,Not sold yet,5000000,"506 Henry St, Brooklyn, NY 11231",FOR_SALE,5000.0,9,8,40.683979,-73.999779
https://www.realtor.com/,4388988168,https://www.realtor.com/realestateandhomes-detail/12706-116th-Ave_South-Ozone-Park_NY_11420_M43889-88168,2024-05-22,Not sold yet,Not sold yet,629000,"127-06 116th Ave, South Ozone Park, NY 11420",FOR_SALE,,4,2,40.677102,-73.811344
https://www.realtor.com/,4427798460,https://www.realtor.com/realestateandhomes-detail/6233-59th-Dr_Maspeth_NY_11378_M44277-98460,2024-05-31,Not sold yet,Not sold yet,839900,"62-33 59th Dr, Maspeth, NY 11378",FOR_SALE,1216.0,3,1,40.718221,-73.900768
https://www.realtor.com/,3557220555,https://www.realtor.com/realestateandhomes-detail/17846-Wexford-Ter_Jamaica_NY_11432_M35572-20555,2022-01-19,Not sold yet,Not sold yet,1980000,"178-46 Wexford Ter, Jamaica, NY 11432",FOR_SALE,4232.0,7,3.5,40.71338,-73.783935
https://www.realtor.com/,3355545284,https://www.realtor.com/realestateandhomes-detail/373-E-157th-St_Bronx_NY_10451_M33555-45284,2023-02-22,Not sold yet,Not sold yet,775000,"373 E 157th St, Bronx, NY 10451",FOR_SALE,,4,2,40.822143,-73.916003
https://www.realtor.com/,4908890773,https://www.realtor.com/realestateandhomes-detail/153-28th-Ave_Brooklyn_NY_11214_M49088-90773,2023-09-24,Not sold yet,Not sold yet,675000,"153 28th Ave, Brooklyn, NY 11214",FOR_SALE,1312.0,3,2,40.58727,-73.987129
https://www.realtor.com/,4888997820,https://www.realtor.com/realestateandhomes-detail/616-Throggs-Neck-Expy_Bronx_NY_10465_M48889-97820,2024-06-07,Not sold yet,Not sold yet,829000,"616 Ellsworth Ave, Bronx, NY 10465",FOR_SALE,,5,3,40.827112,-73.815958
https://www.realtor.com/,3824670520,https://www.realtor.com/realestateandhomes-detail/25-Jillian-Ct_Staten-Island_NY_10310_M38246-70520,2024-06-24,Not sold yet,Not sold yet,545000,"25 Jillian Ct, Staten Island, NY 10310",FOR_SALE,1575.0,2,2.5,40.624348,-74.12929
https://www.realtor.com/,3882094340,https://www.realtor.com/realestateandhomes-detail/6416-Beach-Front-Rd_Arverne_NY_11692_M38820-94340,2024-06-01,Not sold yet,Not sold yet,1475000,"6416 Beach Front Rd, Arverne, NY 11692",FOR_SALE,3269.0,4,4,40.588138,-73.793602
https://www.realtor.com/,4595066751,https://www.realtor.com/realestateandhomes-detail/1595-Independence-Ave_Brooklyn_NY_11228_M45950-66751,2023-09-27,Not sold yet,Not sold yet,899000,"1595 Independence Ave, Brooklyn, NY 11228",FOR_SALE,1056.0,2,2,40.603283,-74.014408
https://www.realtor.com/,4770756074,https://www.realtor.com/realestateandhomes-detail/1370-E-85th-St_Brooklyn_NY_11236_M47707-56074,2024-06-04,Not sold yet,Not sold yet,735000,"1370 E 85th St, Brooklyn, NY 11236",FOR_SALE,,4,2,40.629928,-73.901198
https://www.realtor.com/,3820192310,https://www.realtor.com/realestateandhomes-detail/24117-Mayda-Rd_Rosedale_NY_11422_M38201-92310,2024-06-12,Not sold yet,Not sold yet,669000,"241-17 Mayda Rd, Rosedale, NY 11422",FOR_SALE,,3,2.5,40.659654,-73.740985
https://www.realtor.com/,3798981538,https://www.realtor.com/realestateandhomes-detail/1274-E-5th-St_Brooklyn_NY_11230_M37989-81538,2024-05-14,Not sold yet,Not sold yet,1400000,"1274 E 5th St, Brooklyn, NY 11230",FOR_SALE,1584.0,3,1.5,40.619802,-73.971331
https://www.realtor.com/,3220767179,https://www.realtor.com/realestateandhomes-detail/14586-179th-St_Jamaica_NY_11434_M32207-67179,2024-02-24,Not sold yet,Not sold yet,689000,"145-86 179th St, Jamaica, NY 11434",FOR_SALE,,3,2.5,40.663622,-73.766832
https://www.realtor.com/,3188928765,https://www.realtor.com/realestateandhomes-detail/8602-Sutter-Ave_Ozone-Park_NY_11417_M31889-28765,2024-01-10,Not sold yet,Not sold yet,669000,"86-02 Sutter Ave, Ozone Park, NY 11417",FOR_SALE,,2,1.5,40.675634,-73.850468
https://www.realtor.com/,3490860580,https://www.realtor.com/realestateandhomes-detail/6751-179th-St_Fresh-Meadows_NY_11365_M34908-60580,2024-01-16,Not sold yet,Not sold yet,1999000,"67-51 179 St, Fresh Meadows, NY 11365",FOR_SALE,,6,4,40.733611,-73.791955
https://www.realtor.com/,3038670070,https://www.realtor.com/realestateandhomes-detail/1540-McDonald-St_Bronx_NY_10461_M30386-70070,2024-04-20,Not sold yet,Not sold yet,899000,"1540 McDonald St Unit 1, Bronx, NY 10461",FOR_SALE,,3,2.5,40.855045,-73.842785
https://www.realtor.com/,4320010131,https://www.realtor.com/realestateandhomes-detail/16352-15th-Dr_Whitestone_NY_11357_M43200-10131,2024-05-03,Not sold yet,Not sold yet,978888,"163-52 15 Dr, Whitestone, NY 11357",FOR_SALE,,3,1.5,40.784804,-73.797901
https://www.realtor.com/,4054290663,https://www.realtor.com/realestateandhomes-detail/17915-Eveleth-Rd_Jamaica_NY_11434_M40542-90663,2024-06-04,Not sold yet,Not sold yet,699000,"179-15 Eveleth Rd, Jamaica, NY 11434",FOR_SALE,,3,1,40.682146,-73.7623
https://www.realtor.com/,4824188067,https://www.realtor.com/realestateandhomes-detail/503-119th-St_College-Point_NY_11356_M48241-88067,2024-04-23,Not sold yet,Not sold yet,1299000,"5-03 119th St, Flushing, NY 11356",FOR_SALE,1542.0,4,3,40.791836,-73.850381
https://www.realtor.com/,3523478519,https://www.realtor.com/realestateandhomes-detail/1516-Beverley-Rd_Brooklyn_NY_11226_M35234-78519,2024-05-10,Not sold yet,Not sold yet,1700000,"1516 Beverley Rd, Brooklyn, NY 11226",FOR_SALE,,5,4,40.644211,-73.964297
https://www.realtor.com/,3697383359,https://www.realtor.com/realestateandhomes-detail/10457-194th-St_Saint-Albans_NY_11412_M36973-83359,2024-03-19,Not sold yet,Not sold yet,925000,"104-57 194th St, Jamaica, NY 11412",FOR_SALE,2137.0,4,2.5,40.706053,-73.763289
https://www.realtor.com/,3725582305,https://www.realtor.com/realestateandhomes-detail/11578-217th-St_Cambria-Heights_NY_11411_M37255-82305,2024-06-02,Not sold yet,Not sold yet,745000,"115-78 217th St, Cambria Heights, NY 11411",FOR_SALE,,3,2.5,40.698737,-73.741674
https://www.realtor.com/,3198398686,https://www.realtor.com/realestateandhomes-detail/16228-96th-St_Howard-Beach_NY_11414_M31983-98686,2024-04-26,Not sold yet,Not sold yet,1149000,"162-28 96th St, Howard Beach, NY 11414",FOR_SALE,4000.0,7,3,40.653582,-73.835848
https://www.realtor.com/,4824841704,https://www.realtor.com/realestateandhomes-detail/11723-142nd-St_Jamaica_NY_11436_M48248-41704,2024-05-22,Not sold yet,Not sold yet,425000,"117-23 142nd St, Jamaica, NY 11436",FOR_SALE,,2,1,40.678009,-73.799284
https://www.realtor.com/,4700329893,https://www.realtor.com/realestateandhomes-detail/27-Wolcott-Ave_Staten-Island_NY_10312_M47003-29893,2024-04-11,Not sold yet,Not sold yet,758888,"27 Wolcott Ave, Staten Island, NY 10312",FOR_SALE,1980.0,3,2.5,40.549651,-74.175635
https://www.realtor.com/,3512605365,https://www.realtor.com/realestateandhomes-detail/3044-Brighton-2nd-St_Brooklyn_NY_11235_M35126-05365,2024-05-31,Not sold yet,Not sold yet,847500,"3044 Brighton 2nd St, Brooklyn, NY 11235",FOR_SALE,,3,1,40.577749,-73.965618
https://www.realtor.com/,3902827288,https://www.realtor.com/realestateandhomes-detail/652-Huguenot-Ave_Staten-Island_NY_10312_M39028-27288,2024-06-12,Not sold yet,Not sold yet,2999999,"652 Huguenot Ave, Staten Island, NY 10312",FOR_SALE,5750.0,6,7,40.538728,-74.195685
https://www.realtor.com/,4124425014,https://www.realtor.com/realestateandhomes-detail/1657-Ryder-St_Brooklyn_NY_11234_M41244-25014,2018-05-30,Not sold yet,Not sold yet,859000,"1657 Ryder St, Brooklyn, NY 11234",FOR_SALE,1440.0,3,1.5,40.616726,-73.935035
https://www.realtor.com/,3220219409,https://www.realtor.com/realestateandhomes-detail/407-Christopher-Ave_Brooklyn_NY_11212_M32202-19409,2024-02-07,Not sold yet,Not sold yet,559000,"407 Christopher Ave, Brooklyn, NY 11212",FOR_SALE,1152.0,3,1.5,40.662438,-73.903704
https://www.realtor.com/,9482038594,https://www.realtor.com/realestateandhomes-detail/144-Dunham-St_Staten-Island_NY_10309_M94820-38594,2023-09-20,Not sold yet,Not sold yet,2350000,"144 Dunham St, Staten Island, NY 10309",FOR_SALE,4270.0,5,4.5,40.525295,-74.217445
https://www.realtor.com/,4653749390,https://www.realtor.com/realestateandhomes-detail/16811-18th-Ave_Whitestone_NY_11357_M46537-49390,2024-04-15,Not sold yet,Not sold yet,988000,"168-11 18th Ave, Whitestone, NY 11357",FOR_SALE,1933.0,3,3,40.781418,-73.7948
https://www.realtor.com/,4452694342,https://www.realtor.com/realestateandhomes-detail/447-E-46th-St_Brooklyn_NY_11203_M44526-94342,2024-05-29,Not sold yet,Not sold yet,824999,"447 E 46th St, Brooklyn, NY 11203",FOR_SALE,1248.0,3,2.5,40.650792,-73.933897
https://www.realtor.com/,4108114056,https://www.realtor.com/realestateandhomes-detail/9016-181st-St_Hollis_NY_11423_M41081-14056,2024-06-25,Not sold yet,Not sold yet,929000,"90-16 181 St, Hollis, NY 11423",FOR_SALE,,4,3,40.710705,-73.780931
https://www.realtor.com/,4168343004,https://www.realtor.com/realestateandhomes-detail/37-W-70th-St_New-York_NY_10023_M41683-43004,2024-05-24,Not sold yet,Not sold yet,14000000,"37 W 70th St, New York, NY 10023",FOR_SALE,7045.0,7,4.5,40.775727,-73.978269
https://www.realtor.com/,3509524916,https://www.realtor.com/realestateandhomes-detail/8121-265th-St_Glen-Oaks_NY_11004_M35095-24916,2024-06-05,Not sold yet,Not sold yet,1299000,"81-21 265th St, Glen Oaks, NY 11004",FOR_SALE,2250.0,4,2.5+,40.743384,-73.705319
https://www.realtor.com/,3358723679,https://www.realtor.com/realestateandhomes-detail/13848-229th-St_Springfield-Gardens_NY_11413_M33587-23679,2024-04-16,Not sold yet,Not sold yet,825000,"138-48 229th St, Queens, NY 11413",FOR_SALE,,5,1.5+,40.67024,-73.745425
https://www.realtor.com/,4842646601,https://www.realtor.com/realestateandhomes-detail/116-Bement-Ave_Staten-Island_NY_10310_M48426-46601,2024-01-29,Not sold yet,Not sold yet,829000,"116 Bement Ave, Staten Island, NY 10310",FOR_SALE,1815.0,4,2.5,40.639659,-74.113546
https://www.realtor.com/,3724829313,https://www.realtor.com/realestateandhomes-detail/1835-67th-St_Brooklyn_NY_11204_M37248-29313,2024-06-12,Not sold yet,Not sold yet,1850000,"1835 67th St, Brooklyn, NY 11204",FOR_SALE,,5,3,40.617571,-73.990264
https://www.realtor.com/,4032947916,https://www.realtor.com/realestateandhomes-detail/110-Noel-St_Staten-Island_NY_10312_M40329-47916,2024-01-22,Not sold yet,Not sold yet,1649000,"110 Noel St, Staten Island, NY 10312",FOR_SALE,3500.0,5,2.5+,40.531628,-74.164618
https://www.realtor.com/,3705940157,https://www.realtor.com/realestateandhomes-detail/20-Gabriele-Ct_Staten-Island_NY_10312_M37059-40157,2024-01-23,Not sold yet,Not sold yet,880000,"20 Gabriele Ct, Staten Island, NY 10312",FOR_SALE,2100.0,3,3.5,40.551307,-74.166978
https://www.realtor.com/,4333416790,https://www.realtor.com/realestateandhomes-detail/49-Simmons-Loop_Staten-Island_NY_10314_M43334-16790,2024-05-29,Not sold yet,Not sold yet,549000,"49 Simmons Loop, Staten Island, NY 10314",FOR_SALE,1480.0,2,2,40.59364,-74.184793
https://www.realtor.com/,4444416442,https://www.realtor.com/realestateandhomes-detail/20522-114th-Rd_Saint-Albans_NY_11412_M44444-16442,2024-01-12,Not sold yet,Not sold yet,449000,"205-22 114th Rd, Jamaica, NY 11412",FOR_SALE,1518.0,3,2,40.7005,-73.748979
https://www.realtor.com/,4630576272,https://www.realtor.com/realestateandhomes-detail/33-Virginia-Ave_Staten-Island_NY_10305_M46305-76272,2024-07-01,Not sold yet,Not sold yet,685000,"33 Virginia Ave, Staten Island, NY 10305",FOR_SALE,1648.0,4,2,40.615253,-74.068545
https://www.realtor.com/,4650248318,https://www.realtor.com/realestateandhomes-detail/3242-202nd-St_Bayside_NY_11361_M46502-48318,2024-05-27,Not sold yet,Not sold yet,868000,"32-42 202nd St, Bayside, NY 11361",FOR_SALE,,4,2,40.769024,-73.787252
https://www.realtor.com/,4596135480,https://www.realtor.com/realestateandhomes-detail/197-Beach-24th-St_Far-Rockaway_NY_11691_M45961-35480,2024-06-16,Not sold yet,Not sold yet,559000,"197 Beach 24th St, Far Rockaway, NY 11691",FOR_SALE,,3,1,40.595088,-73.758131
https://www.realtor.com/,4220822194,https://www.realtor.com/realestateandhomes-detail/5067-45th-St_Woodside_NY_11377_M42208-22194,2024-06-11,Not sold yet,Not sold yet,999800,"50-67 45th St, Woodside, NY 11377",FOR_SALE,1152.0,3,2,40.735614,-73.920861
https://www.realtor.com/,3163152839,https://www.realtor.com/realestateandhomes-detail/3014-Baisley-Ave_Bronx_NY_10461_M31631-52839,2024-01-07,Not sold yet,Not sold yet,999900,"3014 Baisley Ave, Bronx, NY 10461",FOR_SALE,3414.0,4,2,40.836424,-73.826937
https://www.realtor.com/,3443626961,https://www.realtor.com/realestateandhomes-detail/12212-25th-Rd_Flushing_NY_11354_M34436-26961,2024-06-20,Not sold yet,Not sold yet,928000,"122-12 25th Rd, Flushing, NY 11354",FOR_SALE,1371.0,3,2,40.77547,-73.845672
https://www.realtor.com/,3630739962,https://www.realtor.com/realestateandhomes-detail/5619-Francis-Lewis-Blvd_Oakland-Gardens_NY_11364_M36307-39962,2024-06-12,Not sold yet,Not sold yet,948888,"56-19 Francis Lewis Blvd, Bayside, NY 11364",FOR_SALE,,3,2.5,40.746645,-73.776927
https://www.realtor.com/,3660970161,https://www.realtor.com/realestateandhomes-detail/448-Beach-144th-St_Rockaway-Park_NY_11694_M36609-70161,2023-07-26,Not sold yet,Not sold yet,1790000,"448 Beach 144th St, Brooklyn, NY 11694",FOR_SALE,2697.0,3,5,40.575043,-73.86194
https://www.realtor.com/,3695531434,https://www.realtor.com/realestateandhomes-detail/10243-187th-St_Hollis_NY_11423_M36955-31434,2024-05-23,Not sold yet,Not sold yet,599999,"102-43 187th St, Hollis, NY 11423",FOR_SALE,1320.0,3,1,40.706745,-73.76996
